Date,Close,Residual
2017-06-05,3002.679443359375,33.82288832672384
2017-06-06,2973.033447265625,-23.684075239346384
2017-06-07,3015.384765625,39.68017769409698
2017-06-08,3036.56005859375,22.360179980630164
2017-06-09,2998.444091796875,-34.81461836990138
2017-06-12,3006.9150390625,3.687496941761765
2017-06-13,3028.09033203125,17.255514785011655
2017-06-14,3045.030517578125,17.22754147607293
2017-06-15,3057.73583984375,13.892145521818293
2017-06-16,3015.384765625,-41.570519050100756
2017-06-19,3036.56005859375,15.009220243226991
2017-06-20,3066.20556640625,26.6488951880483
2017-06-21,3083.14599609375,19.120087964682625
2017-06-22,3074.67578125,-6.428860689380599
2017-06-23,3074.67578125,-1.5573692159832717
2017-06-26,3074.67578125,-2.6668238326637947
2017-06-27,3074.67578125,-2.477177326908077
2017-06-28,3074.67578125,-2.5280098969933533
2017-06-29,3074.67578125,-2.5215535112133693
2017-06-30,3074.67578125,-2.5241532546797316
2017-07-03,3133.967529296875,56.76770920959416
2017-07-04,3142.437744140625,13.134961707514321
2017-07-05,3108.556640625,-30.56122623061492
2017-07-06,3087.381103515625,-26.057151849909587
2017-07-07,3133.967529296875,39.34323326817503
2017-07-10,3100.086669921875,-32.894737909693504
2017-07-11,3104.32177734375,0.8145430996869436
2017-07-12,3121.26220703125,12.800069498464836
2017-07-13,3133.967529296875,12.261293477256004
2017-07-14,3117.02685546875,-16.652472578342895
2017-07-17,3100.086669921875,-20.193542703551884
2017-07-18,3108.556640625,2.86325568399252
2017-07-19,3129.732177734375,18.12875498874473
2017-07-20,3125.4970703125,-3.896721394983615
2017-07-21,3087.381103515625,-39.43228823982872
2017-07-24,3146.672607421875,52.20095747780397
2017-07-25,3146.672607421875,1.6550575112605657
2017-07-26,3180.55322265625,35.50470274804047
2017-07-27,3184.78857421875,6.600121269691044
2017-07-28,3184.78857421875,1.1126396878676132
2017-07-31,3167.848388671875,-18.416289042885182
2017-08-01,3205.9638671875,33.90639711946096
2017-08-02,3205.9638671875,0.8353688357328792
2017-08-03,3176.318359375,-29.338183226180718
2017-08-04,3146.672607421875,-35.197530413857294
2017-08-07,3155.143310546875,0.2006525687629619
2017-08-08,3218.669189453125,59.1578512221281
2017-08-09,3214.43408203125,0.9007541546679931
2017-08-10,3189.023681640625,-23.414836065499912
2017-08-11,3163.61279296875,-30.240128287623065
2017-08-14,3176.318359375,5.430744174652318
2017-08-15,3163.61279296875,-16.1095800433568
2017-08-16,3201.728759765625,34.473907267582035
2017-08-17,3201.728759765625,1.057673465958942
2017-08-18,3167.848388671875,-33.50832881655242
2017-08-21,3184.78857421875,10.897582423211134
2017-08-22,3184.78857421875,-2.958652506119506
2017-08-23,3244.07958984375,57.60724700064111
2017-08-24,3210.198974609375,-29.142989917239447
2017-08-25,3235.609619140625,23.660313776253588
2017-08-28,3231.374755859375,-5.355589759310078
2017-08-29,3231.374755859375,-1.1251173197561002
2017-08-30,3235.609619140625,1.6918675383967638
2017-08-31,3210.198974609375,-27.3305803200642
2017-09-01,3210.198974609375,-5.2513685461608475
2017-09-04,3197.4931640625,-17.211387425494195
2017-09-05,3218.669189453125,16.689553342163435
2017-09-06,3201.728759765625,-18.11237301952633
2017-09-07,3210.198974609375,5.334519659150828
2017-09-08,3193.25830078125,-19.549335036992034
2017-09-11,3201.728759765625,4.404936498089683
2017-09-12,3222.904541015625,18.35879088193451
2017-09-13,3227.1396484375,4.7039729424141115
2017-09-14,3235.609619140625,8.211764711401884
2017-09-15,3197.4931640625,-38.857986904965856
2017-09-18,3214.43408203125,10.725740965281602
2017-09-19,3231.374755859375,13.605202823497166
2017-09-20,3227.1396484375,-3.9219936449803754
2017-09-21,3227.1396484375,-1.6203971567942972
2017-09-22,3366.897216796875,137.24991747600598
2017-09-25,3333.016845703125,-19.397261500893364
2017-09-26,3328.78173828125,0.4958781460013597
2017-09-27,3345.722412109375,13.659841433701786
2017-09-28,3358.427001953125,12.343600819553558
2017-09-29,3438.89404296875,80.82243373693382
2017-10-02,3443.128662109375,12.805276061746099
2017-10-03,3447.363525390625,9.115444960140849
2017-10-04,3443.128662109375,-4.327740172408994
2017-10-05,3434.65869140625,-10.43832614703797
2017-10-06,3464.30419921875,26.041710090620654
2017-10-09,3447.363525390625,-16.52799547518407
2017-10-10,3451.5986328125,1.9138354316501136
2017-10-11,3451.5986328125,-2.917979293764347
2017-10-12,3523.595703125,69.72042613032045
2017-10-13,3502.420166015625,-14.96651899547851
2017-10-16,3510.890625,9.2450317970156
2017-10-17,3472.7744140625,-40.041399277203254
2017-10-18,3421.953369140625,-57.11095021623305
2017-10-19,3443.128662109375,9.536080654548641
2017-10-20,3447.363525390625,-0.4594605910010614
2017-10-23,3557.4765625,108.64168928081881
2017-10-24,3489.71484375,-56.67001774901064
2017-10-25,3565.946533203125,74.53978386768449
2017-10-26,3519.360107421875,-43.36990652377881
2017-10-27,3438.89404296875,-82.81462095637335
2017-10-30,3460.0693359375,6.19809900266182
2017-10-31,3540.535888671875,73.6571048009173
2017-11-01,3612.53271484375,79.28976745519549
2017-11-02,3637.943115234375,37.87522148500011
2017-11-03,3561.71142578125,-68.41344132515997
2017-11-06,3557.4765625,-12.059648954113527
2017-11-07,3565.946533203125,0.4051263804954033
2017-11-08,3523.595703125,-45.15439780246652
2017-11-09,3523.595703125,-7.49807626175334
2017-11-10,3498.185302734375,-31.37443720570036
2017-11-13,3468.539306640625,-35.99919808845789
2017-11-14,3468.539306640625,-8.50274914102829
2017-11-15,3561.71142578125,87.69548485300948
2017-11-16,3561.71142578125,8.016811202113786
2017-11-17,3587.121826171875,30.16774986560995
2017-11-20,3561.71142578125,-23.269388753238673
2017-11-21,3578.65185546875,14.076343978637851
2017-11-22,3587.121826171875,6.578065001088817
2017-11-23,3557.4765625,-29.961209299229722
2017-11-24,3557.4765625,-5.24518124014412
2017-11-27,3608.29736328125,46.14092368630145
2017-11-28,3608.29736328125,3.1952154679552223
2017-11-29,3600.6455078125,-6.244282366938933
2017-11-30,3460.3603515625,-142.8798375047004
2017-12-01,3460.3603515625,-19.7894625415438
2017-12-04,3536.8798828125,62.56223990421768
2017-12-05,3570.88818359375,38.22672841390386
2017-12-06,3621.90087890625,57.76045977262811
2017-12-07,3566.637451171875,-47.76661976144851
2017-12-08,3592.143310546875,21.50766518710543
2017-12-11,3583.64111328125,-11.1232013511667
2017-12-12,3613.3984375,27.789657391751007
2017-12-13,3558.13525390625,-54.68414569761944
2017-12-14,3587.89208984375,22.925560294457682
2017-12-15,3587.89208984375,-2.90940274859895
2017-12-18,3587.89208984375,-0.8774173861647796
2017-12-19,3587.89208984375,-2.350185822343974
2017-12-20,3558.13525390625,-32.15037571031053
2017-12-21,3587.89208984375,23.652110731910398
2017-12-22,3655.9091796875,66.69524776781418
2017-12-25,3655.9091796875,7.610282592289423
2017-12-26,3655.9091796875,3.310636629958026
2017-12-27,3660.16064453125,3.109081161202994
2017-12-28,3728.177734375,66.56415607112422
2017-12-29,3723.926025390625,1.9756806944847085
2018-01-01,3723.926025390625,2.6187349622387046
2018-01-02,3723.926025390625,-1.6012189721427603
2018-01-03,3723.926025390625,-2.0700847285006603
2018-01-04,3779.189697265625,52.85592945455892
2018-01-05,3783.441162109375,8.472135425217857
2018-01-08,3800.4453125,19.49837186453624
2018-01-09,3830.202880859375,30.635248957665226
2018-01-10,3817.44970703125,-9.791459824602043
2018-01-11,3859.9599609375,41.31143512253993
2018-01-12,3813.1982421875,-44.454587957448894
2018-01-15,3821.7001953125,3.810762409007566
2018-01-16,3842.95556640625,16.709064276858044
2018-01-17,3766.437255859375,-76.28900761055047
2018-01-18,3838.7041015625,62.07870814285798
2018-01-19,3817.44970703125,-20.854252858887776
2018-01-22,3821.7001953125,3.802687011402668
2018-01-23,3851.457763671875,26.780723688665603
2018-01-24,3838.7041015625,-11.303738344555313
2018-01-25,3838.7041015625,-1.6386703279922585
2018-01-26,3859.9599609375,18.25478818463762
2018-01-29,3876.964111328125,17.058245103536137
2018-01-30,3876.964111328125,1.2327914101069837
2018-01-31,3864.21142578125,-13.518304230543436
2018-02-01,3974.739501953125,106.92085587278416
2018-02-02,4076.76416015625,112.0387364296821
2018-02-05,4047.006103515625,-11.109046614394629
2018-02-06,4000.24609375,-42.701735322184504
2018-02-07,3995.993896484375,-12.219085277834438
2018-02-08,4030.0029296875,27.635796299669437
2018-02-09,4008.74755859375,-20.76791198644878
2018-02-12,3995.993896484375,-15.482935571610597
2018-02-13,4047.006103515625,45.70278444498763
2018-02-14,4030.0029296875,-14.542334109151398
2018-02-15,3987.49169921875,-43.2834366932625
2018-02-16,3987.49169921875,-8.265879396863511
2018-02-19,4123.525390625,130.10106048243415
2018-02-20,4085.26611328125,-25.085156501116217
2018-02-21,4085.26611328125,3.5656378782300635
2018-02-22,4064.0107421875,-24.542495021480136
2018-02-23,4123.525390625,54.72601341757763
2018-02-26,4000.24609375,-120.32726984279816
2018-02-27,4004.496826171875,-8.747142461743351
2018-02-28,3940.730224609375,-74.88432556162843
2018-03-01,3940.730224609375,-11.7117609751499
2018-03-02,3889.7177734375,-59.46570832278985
2018-03-05,3889.7177734375,-10.03957547934806
2018-03-06,3872.713134765625,-24.229144629240636
2018-03-07,3842.95556640625,-35.413544707180336
2018-03-08,3961.985107421875,111.07327103779653
2018-03-09,3961.985107421875,9.060567134053144
2018-03-12,4017.25,61.704426449779476
2018-03-13,3987.49169921875,-23.724107814725812
2018-03-14,3978.98974609375,-9.322621506637915
2018-03-15,3974.739501953125,-9.009461970217217
2018-03-16,3970.487060546875,-8.01536894567107
2018-03-19,3970.487060546875,-3.621558141546302
2018-03-20,3957.734375,-15.775357332103795
2018-03-21,3974.739501953125,12.801221964363322
2018-03-22,3987.49169921875,11.204363537876816
2018-03-23,4047.006103515625,59.67453268226927
2018-03-26,3957.734375,-83.34099899629291
2018-03-27,3987.49169921875,21.57321281436998
2018-03-28,3966.2373046875,-26.234683361498355
2018-03-29,3961.985107421875,-8.047723758082611
2018-03-30,3961.985107421875,-4.771702011643356
2018-04-02,3978.98974609375,13.84036243482069
2018-04-03,3978.98974609375,-0.6896229158110145
2018-04-04,3961.985107421875,-18.21747240286095
2018-04-05,3919.474365234375,-46.81564594690326
2018-04-06,3864.21142578125,-64.20164389709589
2018-04-09,3872.713134765625,-4.4480083487583215
2018-04-10,3961.985107421875,82.41028307678152
2018-04-11,3966.2373046875,11.898009096305032
2018-04-12,3936.47900390625,-24.88206193444921
2018-04-13,3923.62890625,-17.125441687093826
2018-04-16,3923.62890625,-5.782340082807423
2018-04-17,3923.62890625,-3.8908732276790943
2018-04-18,3936.47900390625,9.943365066458682
2018-04-19,3936.47900390625,-1.1035088953549348
2018-04-20,3936.47900390625,-1.5223347357805324
2018-04-23,3940.761962890625,1.9747488005964442
2018-04-24,3927.912353515625,-14.761678776394092
2018-04-25,3927.912353515625,-3.7086034943290542
2018-04-26,3927.912353515625,-3.482146656264831
2018-04-27,3927.912353515625,-2.7191827114638727
2018-04-30,3786.558837890625,-143.96512211225036
2018-05-01,3786.558837890625,-19.686478683769565
2018-05-02,3923.62890625,123.05304520917161
2018-05-03,3820.82666015625,-91.24263870466211
2018-05-04,3773.708984375,-52.04242951714423
2018-05-07,3820.82666015625,32.68591313477691
2018-05-08,3773.708984375,-48.66787713138774
2018-05-09,3923.62890625,144.14391297908378
2018-05-10,3923.62890625,12.188296898571934
2018-05-11,3897.9287109375,-16.68080811918253
2018-05-14,3936.47900390625,35.288642789371806
2018-05-15,3803.693115234375,-131.6674423228451
2018-05-16,3833.6767578125,14.317381752694473
2018-05-17,3769.4248046875,-73.32778453697983
2018-05-18,3718.02392578125,-61.38912729232743
2018-05-21,3709.456787109375,-22.94004880465127
2018-05-22,3769.4248046875,51.05137790471963
2018-05-23,3769.4248046875,2.6131204701750903
2018-05-24,3846.52783203125,78.76678041226523
2018-05-25,3863.660888671875,24.80697475261377
2018-05-28,3915.0615234375,57.59959634907318
2018-05-29,3915.0615234375,6.584310733833263
2018-05-30,3889.361328125,-23.119208199793775
2018-05-31,3889.361328125,-4.415193724114033
2018-06-01,3889.361328125,-4.123955136415589
2018-06-04,3927.912353515625,35.707006586966145
2018-06-05,3893.64501953125,-32.26258940815342
2018-06-06,3945.046630859375,47.81572702282028
2018-06-07,3936.47900390625,-6.967170814530164
2018-06-08,3812.259033203125,-123.93310941661821
2018-06-11,3812.259033203125,-17.540332454441796
2018-06-12,3812.259033203125,-12.423815665503298
2018-06-13,3812.259033203125,-4.723740170965357
2018-06-14,3812.259033203125,-3.44966006530467
2018-06-15,3812.259033203125,-2.7827942297644768
2018-06-18,3812.259033203125,-2.617157430174302
2018-06-19,3812.259033203125,-2.552699099039728
2018-06-20,3683.756591796875,-131.03630312913083
2018-06-21,3623.7880859375,-78.07632606151856
2018-06-22,3756.57470703125,112.55033052725184
2018-06-25,3803.693115234375,53.519147336252445
2018-06-26,3662.339599609375,-129.42522536295155
2018-06-27,3658.05517578125,-18.465706958515057
2018-06-28,3589.520751953125,-81.43590118949896
2018-06-29,3679.47265625,76.79908047262597
2018-07-02,3675.189453125,-2.4407515515295017
2018-07-03,3529.552734375,-142.872398436989
2018-07-04,3636.63818359375,87.54998766396238
2018-07-05,3636.63818359375,-0.9422131792152868
2018-07-06,3585.2373046875,-47.73946584083387
2018-07-09,3752.291015625,159.15254675356982
2018-07-10,3752.291015625,14.069827710710342
2018-07-11,3825.109375,83.06459864522458
2018-07-12,3910.778076171875,94.62608241605858
2018-07-13,3945.046630859375,49.218862031979825
2018-07-16,3962.179931640625,27.34745807257059
2018-07-17,3893.64501953125,-63.994136967578925
2018-07-18,3975.030029296875,73.3955005388284
2018-07-19,3975.030029296875,2.5904082127167385
2018-07-20,3957.896240234375,-13.985940890446727
2018-07-23,4000.730224609375,39.26040468212523
2018-07-24,4030.715087890625,31.764198752749962
2018-07-25,4039.28173828125,12.980274574168106
2018-07-26,3996.44775390625,-41.196675445465644
2018-07-27,3979.3134765625,-23.31570145419346
2018-07-30,3987.881103515625,0.9491104210242156
2018-07-31,3987.881103515625,-3.4866247955424114
2018-08-01,4022.148193359375,31.85730325057284
2018-08-02,4017.865234375,-2.702569289474468
2018-08-03,4017.865234375,-0.25799290796885543
2018-08-06,4077.832763671875,57.70621017131043
2018-08-07,4077.832763671875,4.929334770043624
2018-08-08,4099.2490234375,23.803680478940805
2018-08-09,4129.23388671875,31.148800296631634
2018-08-10,4090.683349609375,-35.24006765086051
2018-08-13,3996.44775390625,-98.48580775059781
2018-08-14,4026.431884765625,13.647838274056994
2018-08-15,4017.865234375,-15.515650555420507
2018-08-16,4005.014892578125,-15.873597632205474
2018-08-17,4005.014892578125,-5.007287018205261
2018-08-20,4094.966796875,86.23830558510008
2018-08-21,4090.683349609375,3.7892845178016614
2018-08-22,4090.683349609375,4.14780933480688
2018-08-23,4210.61962890625,118.64113891929901
2018-08-24,4296.2880859375,98.27914338289793
2018-08-27,4244.88818359375,-33.63929642581843
2018-08-28,4279.15478515625,34.67754444424736
2018-08-29,4249.1708984375,-30.068005873099537
2018-08-30,4296.2880859375,43.72888611867165
2018-08-31,4249.1708984375,-45.86621388025742
2018-09-03,4244.88818359375,-8.984196058003363
2018-09-04,4240.6025390625,-10.477235372241921
2018-09-05,4112.099609375,-132.42130040086886
2018-09-06,4232.03662109375,101.13394097749824
2018-09-07,4257.73583984375,27.099468017936488
2018-09-10,4240.6025390625,-9.167999421536479
2018-09-11,4240.6025390625,-1.3585081937426366
2018-09-12,4094.966796875,-148.4607257157595
2018-09-13,4112.099609375,-3.008200896469134
2018-09-14,4107.8173828125,-16.576210802656533
2018-09-17,4099.2490234375,-12.828550681431807
2018-09-18,4112.099609375,8.141928589249801
2018-09-19,4112.099609375,-1.9166690588899655
2018-09-20,4103.53466796875,-10.305742653788911
2018-09-21,4060.699462890625,-46.2624871224798
2018-09-24,4099.2490234375,30.204396563573937
2018-09-25,4099.2490234375,-1.466461989653908
2018-09-26,4146.36767578125,46.900544039644046
2018-09-27,4112.099609375,-30.729301289768955
2018-09-28,4137.80126953125,23.04653592838531
2018-10-01,4103.53466796875,-35.56730494277417
2018-10-02,4103.53466796875,-4.829038985557418
2018-10-03,4099.2490234375,-9.288113050379252
2018-10-04,4043.56396484375,-59.182754477683375
2018-10-05,3949.329833984375,-104.078121810619
2018-10-08,4017.865234375,49.92783423256196
2018-10-09,4069.265625,48.47809971669267
2018-10-10,4005.014892578125,-57.1007537347582
2018-10-11,3893.64501953125,-117.11748042426598
2018-10-12,3983.597412109375,69.90238663441187
2018-10-15,4086.398681640625,101.43315224625712
2018-10-16,4129.23388671875,57.73499362034045
2018-10-17,4116.3837890625,-1.15042116078439
2018-10-18,4043.56396484375,-71.16764015100398
2018-10-19,4005.014892578125,-49.30468642834285
2018-10-22,3966.462890625,-51.315967372421255
2018-10-23,3932.19580078125,-45.820086596092096
2018-10-24,3880.79443359375,-62.42184206858019
2018-10-25,3923.62890625,30.166798584415574
2018-10-26,4043.56396484375,117.38874315489147
2018-10-29,3962.179931640625,-67.19380984999998
2018-10-30,4026.431884765625,61.86612637935741
2018-10-31,4052.132568359375,26.68027372110282
2018-11-01,4077.832763671875,31.001665516526373
2018-11-02,4112.099609375,37.75089316710546
2018-11-05,4142.08349609375,34.573816725175675
2018-11-06,4180.634765625,43.205103690919714
2018-11-07,4129.23388671875,-45.911940109281204
2018-11-08,4112.099609375,-21.87615687127527
2018-11-09,4112.099609375,-7.757744801311674
2018-11-12,4060.699462890625,-55.846659228541284
2018-11-13,4124.94970703125,54.912580195968985
2018-11-14,4120.6669921875,-3.3911456785717746
2018-11-15,4142.08349609375,22.60919455997282
2018-11-16,4253.45361328125,111.83555520498885
2018-11-19,4300.5712890625,60.131684940663035
2018-11-20,4300.5712890625,12.6824769931618
2018-11-21,4249.1708984375,-47.91152611000143
2018-11-22,4300.5712890625,44.38499481745475
2018-11-23,4300.5712890625,0.14316029543715558
2018-11-26,4321.98876953125,22.33815604261872
2018-11-27,4369.1064453125,47.78543514583089
2018-11-28,4360.54052734375,-3.3358275874743413
2018-11-29,4489.04296875,129.22757633999117
2018-11-30,4463.341796875,-12.304897030719985
2018-12-03,4434.9794921875,-23.305223476349056
2018-12-04,4503.73876953125,63.06458194487004
2018-12-05,4495.14306640625,-4.550317942166657
2018-12-06,4520.92822265625,27.379760869650454
2018-12-07,4460.76416015625,-59.197342774641584
2018-12-10,4452.16748046875,-16.002442619795147
2018-12-11,4434.9794921875,-25.117615918567026
2018-12-12,4439.27685546875,-1.8631256392300202
2018-12-13,4439.27685546875,-3.9475050102655587
2018-12-14,4439.27685546875,-2.652802043441625
2018-12-17,4439.27685546875,-2.634524455437713
2018-12-18,4353.326171875,-88.49683829899186
2018-12-19,4495.14306640625,128.86141064526691
2018-12-20,4396.3017578125,-91.15631439644858
2018-12-21,4443.5732421875,42.74370428628299
2018-12-24,4443.5732421875,-2.9334867882989784
2018-12-25,4443.5732421875,0.43842475033034134
2018-12-26,4490.84619140625,45.08070264054459
2018-12-27,4465.0615234375,-22.339795894080453
2018-12-28,4469.3583984375,2.5378548575481545
2018-12-31,4469.3583984375,-3.229054489867849
2019-01-01,4469.3583984375,-2.2728368724992833
2019-01-02,4503.73876953125,31.839724243944147
2019-01-03,4452.16748046875,-49.91226146491226
2019-01-04,4473.65576171875,15.505086426859634
2019-01-07,4508.0361328125,30.888794704073916
2019-01-08,4503.73876953125,-1.5706335217564629
2019-01-09,4516.6298828125,12.705916520721075
2019-01-10,4516.6298828125,-0.6141617805587885
2019-01-11,4512.33251953125,-5.5765372128798845
2019-01-14,4469.3583984375,-45.741328334050195
2019-01-15,4520.92822265625,43.60254551198068
2019-01-16,4542.4150390625,21.67951894748876
2019-01-17,4581.091796875,42.15658496526339
2019-01-18,4662.7451171875,86.15710185779153
2019-01-21,4765.88330078125,114.33950352858028
2019-01-22,4813.1552734375,64.81825757493061
2019-01-23,4727.20556640625,-72.53237662916399
2019-01-24,4692.826171875,-40.91071342551277
2019-01-25,4727.20556640625,22.542359008272797
2019-01-28,4722.908203125,-6.336700090321756
2019-01-29,4761.5859375,37.3592681384971
2019-01-30,4744.3955078125,-15.132596481756082
2019-01-31,4843.23681640625,97.44233076666114
2019-02-01,4843.23681640625,8.75741563891097
2019-02-04,4727.20556640625,-110.5355183929014
2019-02-05,4727.20556640625,-14.869551199867601
2019-02-06,4757.2890625,18.87502282812966
2019-02-07,4752.99072265625,-5.049468400316073
2019-02-08,4744.3955078125,-10.001644336252866
2019-02-11,4722.908203125,-25.086182151617322
2019-02-12,4692.826171875,-35.8393967422071
2019-02-13,4658.44677734375,-42.44432777729617
2019-02-14,4624.06787109375,-43.96022043042558
2019-02-15,4606.87744140625,-27.39505435121646
2019-02-18,4710.01611328125,94.84165110106096
2019-02-19,4624.06787109375,-78.32213397736268
2019-02-20,4727.20556640625,97.9022378543441
2019-02-21,4731.50341796875,8.906196996615108
2019-02-22,4718.611328125,-7.3477152692648815
2019-02-25,4718.611328125,-2.348442299413364
2019-02-26,4774.47802734375,53.04281666883708
2019-02-27,4783.07421875,12.820998699296979
2019-02-28,4740.09814453125,-39.94213017906441
2019-03-01,4761.5859375,15.447879948500486
2019-03-04,4757.2890625,-7.131943296089048
2019-03-05,4722.908203125,-36.267835613150964
2019-03-06,4718.611328125,-11.219023076271696
2019-03-07,4718.611328125,-5.823850267398484
2019-03-08,4675.6376953125,-46.47650716826229
2019-03-11,4731.50341796875,47.79284874685709
2019-03-12,4727.20556640625,-3.646008583674302
2019-03-13,4727.20556640625,0.6880197522214075
2019-03-14,4710.01611328125,-19.39885052896898
2019-03-15,4761.5859375,47.213354659797005
2019-03-18,4770.1806640625,10.97814092354838
2019-03-19,4718.611328125,-49.14674373940488
2019-03-20,4701.42138671875,-24.46851554508703
2019-03-21,4705.71923828125,-3.989462983203339
2019-03-22,4714.3134765625,4.432114510581414
2019-03-25,4688.52880859375,-27.56295977290756
2019-03-26,4701.42138671875,7.795379012081867
2019-03-27,4714.3134765625,9.95292831387269
2019-03-28,4701.42138671875,-13.216798879036105
2019-03-29,4735.80126953125,31.389484732855635
2019-04-01,4727.20556640625,-7.719511699406212
2019-04-02,4727.20556640625,-0.8974121062938138
2019-04-03,4727.20556640625,-2.6726900504327205
2019-04-04,4761.5859375,31.946398148134904
2019-04-05,4752.99072265625,-6.949860859042019
2019-04-08,4710.01611328125,-43.74164486091195
2019-04-09,4757.2890625,39.45674075719762
2019-04-10,4748.69384765625,-8.772113278836514
2019-04-11,4710.01611328125,-39.1659503924775
2019-04-12,4727.20556640625,9.806775291079248
2019-04-15,4731.50341796875,0.83046588522393
2019-04-16,4722.908203125,-9.892150113984826
2019-04-17,4722.908203125,-3.1943321164753797
2019-04-18,4834.64306640625,108.63910437674349
2019-04-19,4834.64306640625,10.909400550605824
2019-04-22,4834.64306640625,6.501722140549646
2019-04-23,4838.93994140625,3.760934556625216
2019-04-24,4883.17529296875,43.073798005572826
2019-04-25,4852.8173828125,-26.93527883212755
2019-04-26,4874.50146484375,19.23432769547435
2019-04-29,4930.87890625,54.86698563300888
2019-04-30,4987.2568359375,62.26009801394957
2019-05-01,4987.2568359375,9.149671050779034
2019-05-02,4930.87890625,-53.17577582343074
2019-05-03,4922.20556640625,-16.56209411007785
2019-05-06,4874.50146484375,-55.30089105514435
2019-05-07,4909.1953125,24.836487079258404
2019-05-08,4943.88916015625,31.97509879588779
2019-05-09,4883.17529296875,-57.23448530737733
2019-05-10,4865.828125,-24.209151997056324
2019-05-13,4865.828125,-8.794051515819774
2019-05-14,4766.08251953125,-104.47301216891356
2019-05-15,4735.7255859375,-45.65935465714301
2019-05-16,4579.6025390625,-170.66127210898685
2019-05-17,4492.8671875,-112.51603299637372
2019-05-20,4666.33837890625,146.42241940643362
2019-05-21,4735.7255859375,77.60310682703312
2019-05-22,4735.7255859375,17.102353775147094
2019-05-23,4861.49072265625,130.95250181344272
2019-05-24,4865.828125,19.302840685480987
2019-05-27,4930.87890625,74.05498692228412
2019-05-28,4974.2470703125,51.58137848628394
2019-05-29,4978.58203125,13.466700153520833
2019-05-30,4978.58203125,3.014984645916229
2019-05-31,5047.97021484375,68.59965763120363
2019-06-03,5047.97021484375,6.467926595345489
2019-06-04,5047.97021484375,3.2988549077990683
2019-06-05,5047.97021484375,-1.2198281773835333
2019-06-06,5047.97021484375,-1.978584908506491
2019-06-07,5047.97021484375,-2.3712693895031407
2019-06-10,5100.01171875,49.572132630010856
2019-06-11,5126.03271484375,29.82347447460961
2019-06-12,5069.6552734375,-51.5129490291647
2019-06-13,5034.96044921875,-41.006265223943046
2019-06-14,5030.6240234375,-14.78634718981084
2019-06-17,5026.2880859375,-10.907625166658363
2019-06-18,5117.359375,86.71464132366145
2019-06-19,5152.05224609375,42.43072989963457
2019-06-20,5126.03271484375,-17.154866835650864
2019-06-21,5100.01171875,-27.327696899651528
2019-06-24,5095.67529296875,-10.841566293126562
2019-06-25,5126.03271484375,25.174242327288994
2019-06-26,5087.00146484375,-38.7505823655365
2019-06-27,5147.7158203125,55.640938081995046
2019-06-28,5199.7568359375,54.158523237239024
2019-07-01,5195.419921875,3.8819668451214966
2019-07-02,5204.09326171875,10.697696011437074
2019-07-03,5204.09326171875,-0.4948190847680962
2019-07-04,5195.419921875,-10.071677206849017
2019-07-05,5178.07275390625,-20.651455873006853
2019-07-08,5100.01171875,-83.28536373206134
2019-07-09,5204.09326171875,90.55903073847276
2019-07-10,5204.09326171875,3.3877347443904
2019-07-11,5225.77783203125,26.07120773023871
2019-07-12,5212.767578125,-11.673969043815305
2019-07-15,5295.1650390625,80.66668781321005
2019-07-16,5277.818359375,-10.393111878060154
2019-07-17,5334.19580078125,58.434924999585746
2019-07-18,5329.8603515625,0.007817006175173447
2019-07-19,5377.56396484375,49.542805875101294
2019-07-22,5455.62451171875,82.01778144158561
2019-07-23,5407.92041015625,-36.5131590862693
2019-07-24,5420.9306640625,11.990666969300946
2019-07-25,5420.9306640625,-3.0260702674177082
2019-07-26,5373.2265625,-49.32330706830271
2019-07-29,5368.88916015625,-12.569268948186618
2019-07-30,5394.9111328125,19.165656626321834
2019-07-31,5368.88916015625,-26.584794657424936
2019-08-01,5386.2373046875,13.349961668510332
2019-08-02,5347.20703125,-41.23086843424608
2019-08-05,5204.09326171875,-149.27473928442942
2019-08-06,5100.01171875,-126.9744865488683
2019-08-07,5212.767578125,85.37717151277229
2019-08-08,5208.43017578125,-4.485165342058281
2019-08-09,5260.4716796875,55.12875866683771
2019-08-12,5238.787109375,-17.34903321019374
2019-08-13,5217.103515625,-22.168869471252037
2019-08-14,5212.767578125,-10.228506262429619
2019-08-15,5204.09326171875,-13.439879518487032
2019-08-16,5169.400390625,-39.05325378791895
2019-08-19,5217.103515625,40.02350329526416
2019-08-20,5191.08251953125,-25.817195853507656
2019-08-21,5182.41064453125,-11.189041461158013
2019-08-22,5204.09326171875,16.557820866059046
2019-08-23,5199.7568359375,-5.123595246527657
2019-08-26,5195.419921875,-5.906525189659078
2019-08-27,5208.43017578125,9.902964596485617
2019-08-28,5199.7568359375,-9.915875057941776
2019-08-29,5208.43017578125,6.079844032640722
2019-08-30,5290.8291015625,80.42605390512654
2019-09-02,5204.09326171875,-78.63005304974376
2019-09-03,5251.79736328125,41.47205022126127
2019-09-04,5221.44091796875,-32.61057908409657
2019-09-05,5238.787109375,14.101738723015842
2019-09-06,5225.77783203125,-15.519696486774592
2019-09-09,5234.451171875,5.679797429183964
2019-09-10,5251.79736328125,14.951919013063161
2019-09-11,5290.8291015625,39.17236420490826
2019-09-12,5221.44091796875,-65.693905644599
2019-09-13,5230.11376953125,1.2641173488827917
2019-09-16,5208.43017578125,-27.9520052306234
2019-09-17,5230.11376953125,16.32841545971587
